,Tweet_id,User,Content,Like_Count,Quote_Count,Reply_Count,Url,Date
0,1.63434E+18,LundSheridan,"Wow this Vibecession is really heating up. 

.

.
Thanks @elonmusk for making systemic problems worse by enabling wild justifications because you have such delusional promotion and use wealth as a weapon for empty personal ego. 

#BankRun #SVB",0,0,0,https://twitter.com/LundSheridan/status/1634343371627171840,2023-03-10 23:59:59+00:00
1,1.63434E+18,KelleCorvin,SVB collapse will have 'major' impact on tech industry | Daily Mail Online https://t.co/FuK0mEDA8F,0,0,0,https://twitter.com/KelleCorvin/status/1634343367990444033,2023-03-10 23:59:58+00:00
2,1.63434E+18,Jannyleigh63,@VivekGRamaswamy @SVB_Financial So they went the way of sri lanka!,8,0,0,https://twitter.com/Jannyleigh63/status/1634343363637022720,2023-03-10 23:59:57+00:00
3,1.63434E+18,olidubuisson,"It?? quite far away for me, yet I?? also getting the sense of heighten stress for what?? happening for @SVB_Financial.

#question is what about @SignatureBankNY @silvergatebank @MCBankNY or even @krakenfx to name a few with similar asset and/or client profiles?

Differences???,0,0,0,https://twitter.com/olidubuisson/status/1634343361866874880,2023-03-10 23:59:56+00:00
4,1634343361757716480,CherSpeakz21,#bankrun #SiliconVallyBank #California #money #Finance",,,,,
"Finances. Bank Run Regulators shuttered SVB Friday and seized its deposits in the largest U.S. banking failure since the 2008 financial crisis and the second-largest ever. The company's downward spiral began late Wednesday https://t.co/4LHjeX2RH5""",0,0,0,https://twitter.com/CherSpeakz21/status/1634343361757716480,2023-03-10 23:59:56+00:00,,,
5,1.63434E+18,OhRebeccaO,"From a founder friend - the support group for SVB banked founders was 39 people this morning, and is now 400+

So sad for those who ground out through a tough fundraise to get caught up in this mess. So much beyond their control.",2,0,0,https://twitter.com/OhRebeccaO/status/1634343356477349888,2023-03-10 23:59:55+00:00
6,1.63434E+18,TheWuhanClan,@SVB_Financial Now watch who asks for a taxpayer funded bailout ??,16,0,0,https://twitter.com/TheWuhanClan/status/1634343356472893440,2023-03-10 23:59:55+00:00
7,1.63434E+18,swl96830698,@matthewstoller Nobody is crying for depositors at SVB,0,0,0,https://twitter.com/swl96830698/status/1634343345727348737,2023-03-10 23:59:52+00:00
8,1.63434E+18,wmdwfprez,"An update to the svb Bank issue.  According to the article I read I think from @BreitbartNews that only 7% of the accounts met the FDIC insurance criteria of being 250k or under.
The other 93% were over 250k so they're up crap creek without a paddle and no boat.",0,0,0,https://twitter.com/wmdwfprez/status/1634343342178705408,2023-03-10 23:59:52+00:00
9,1.63434E+18,usetesorio,"Tesorio is committed to helping businesses affected by the SVB shutdown.

We have taken immediate action in supporting customers impacted by the collapse &amp; offering limited free access for others to communicate changes to payment information.

Learn more?? https://t.co/BrJcUKj8Sl",2,1,0,https://twitter.com/usetesorio/status/1634343323619020800,2023-03-10 23:59:47+00:00
10,1.63434E+18,KJJKETH,SVB is to distract you from the J6 LIES,1,0,0,https://twitter.com/KJJKETH/status/1634343321693716481,2023-03-10 23:59:47+00:00
11,1.63434E+18,StonkyMcLawyer,@BobEUnlimited @DavidSacks None of you were ignorant of the additional risks. You went to SVB because it would do what a Tier 1 bank couldn?? because of capital requirements and what other regional banks wouldn?? do because they actually managed their risks.,0,0,0,https://twitter.com/StonkyMcLawyer/status/1634343303645650946,2023-03-10 23:59:42+00:00
12,1.63434E+18,Krimshael,@JoelKatz Does ripple have exposure to this SVB fiasco?,0,0,0,https://twitter.com/Krimshael/status/1634343293554401280,2023-03-10 23:59:40+00:00
13,1.63434E+18,chainsawdotcom,"?? BREAKING: The @nytimes reports that bankrupt crypto lender, BlockFi has $227,000,000 in SVB. ??

#SVB",4,0,0,https://twitter.com/chainsawdotcom/status/1634343281499996160,2023-03-10 23:59:37+00:00
14,1.63434E+18,Mheister9,"@The_Analyst Yes and no.  It?? a more complicated capital flow structure than that but eli5. VCs have huge revolvers with SVB and use those to fund startups then call down capital.  Now those are locked up so any commitments are frozen, the start ups liquid cash and LOCs are frozen too.",0,0,0,https://twitter.com/Mheister9/status/1634343281340424192,2023-03-10 23:59:37+00:00
15,1.63434E+18,ArthurKOTM,"@SShevotes @SVB_Financial @Forbes Used to be so amused at Napoleon in rags &amp; da language that he used go to him,he calls you can?? refuse you got nothing nothing to lose. Your invisible now ya got no secrets to conceal- how does it feel?how?? it feel to be without a home acomplete unknown Like a Rolling Stone- BD",1,0,0,https://twitter.com/ArthurKOTM/status/1634343279989800960,2023-03-10 23:59:37+00:00
16,1.63434E+18,jfcrowy,"@GrantCardone @SVB_Financial We are in a war now it?? just most haven?? yet realised it. All being done by design. Force digital ID, crash FIAT introduce digital currency, social credit scoring. End of capitalism and freedom as we knew it.",8,0,1,https://twitter.com/jfcrowy/status/1634343268036034562,2023-03-10 23:59:34+00:00
17,1.63434E+18,eclaireoh,Bad Judgment. ~ @jimcramer $SIVB #SVB https://t.co/J2E8YvVvld,0,0,0,https://twitter.com/eclaireoh/status/1634343266186596354,2023-03-10 23:59:33+00:00
18,1.63434E+18,MinifigNewsguy,Jim Cramer doesn't have a literal voice to talk about SVB's insolvency today!,0,0,0,https://twitter.com/MinifigNewsguy/status/1634343262797307905,2023-03-10 23:59:33+00:00
19,1.63434E+18,10_ac,@RepSwalwell Eric follow up with your Chinese handlers on how to handle the SVB collapse.,0,0,0,https://twitter.com/10_ac/status/1634343240487895040,2023-03-10 23:59:27+00:00
20,1.63434E+18,frlarson,"@RepSwalwell How much has the Dems skimmed from SVB leading up to their collapse?
You know, like the Billion Dollars Dems took from SBF",1,0,0,https://twitter.com/frlarson/status/1634343227040968705,2023-03-10 23:59:24+00:00
21,1.63434E+18,JoelKatz,Forbes ranked SVB the 20th best bank in America less than a month ago. https://t.co/UmeyUP0qCV,750,16,84,https://twitter.com/JoelKatz/status/1634343220800032768,2023-03-10 23:59:23+00:00
22,1.63434E+18,StevenFey14,"@RepAndyBiggsAZ @freedomcaucus Hey Andy, ""NO"" bailout for ""SVB"" !!!",2,0,0,https://twitter.com/StevenFey14/status/1634343216970358784,2023-03-10 23:59:22+00:00
23,1.63434E+18,EconCharlesRead,"@business Read my new book (launched the day before #SVB collapsed) on what really causes financial crises and how to prevent them in the future, which predicted the mechanism which then collapsed #SVB
https://t.co/dUKt378ey8",2,0,0,https://twitter.com/EconCharlesRead/status/1634343211161251841,2023-03-10 23:59:20+00:00
24,1.63434E+18,MarniNattestad,Bad timing? #svb_financial #Forbes https://t.co/m5IdUwpAUS,2,0,0,https://twitter.com/MarniNattestad/status/1634343210687291394,2023-03-10 23:59:20+00:00
25,1.63434E+18,HeidiSocial,@AnyFishAnyTime Yes that plus SVB is known for helping startups and the FDIC only insures accounts up to $250k. Anyone with more than that in their account could lose it. It?? kind of a big deal and the stock market is a royal mess today with other banks being affected as well.,4,0,1,https://twitter.com/HeidiSocial/status/1634343209672519680,2023-03-10 23:59:20+00:00
26,1.63434E+18,InvestorSoSo,@DavidSacks Bro lost some cash in SVB and wants another bailout. Not even close to systematic yet.,0,0,0,https://twitter.com/InvestorSoSo/status/1634343193314459655,2023-03-10 23:59:16+00:00
27,1.63434E+18,galahadenough,"@BenJerrie @andresmartin001 @markyzaguirre @BillAckman @SVB_Financial That all ended when Glass Steagall was repealed. That risk has been there ever since, they just don't talk about it and hope no one notices. You can't allow banks to play fast and loose with depositors' money and guarantee they'll always be fine.",0,0,0,https://twitter.com/galahadenough/status/1634343186570027010,2023-03-10 23:59:14+00:00
28,1.63434E+18,imbernomics,I would not be opposed by the Treasury providing loans to companies with deposits at SVB so they can keep operating while the FDIC winds down the bank.,7,1,3,https://twitter.com/imbernomics/status/1634343185810960384,2023-03-10 23:59:14+00:00
29,1.63434E+18,badquant1,"BREAKING: ""We hold 20% at SVB and 1% at each of the remaining 5 banks."" -Circle",22,0,3,https://twitter.com/badquant1/status/1634343183579504642,2023-03-10 23:59:14+00:00
30,1.63434E+18,kellyandoak,@robert_spalding I lost over $800 today in SVB and fully expect to lose it all.,1,1,0,https://twitter.com/kellyandoak/status/1634343181889290243,2023-03-10 23:59:13+00:00
31,1.63434E+18,RobMcStodda,@circle So 24.9% of USDC is in Cash at SVB and the .01%/5 is at other banks?,0,0,0,https://twitter.com/RobMcStodda/status/1634343178680811520,2023-03-10 23:59:13+00:00
32,1.63434E+18,j2lovesfriday,"@SRuhle @jasonlk Any time ""experts"" and insiders say not to worry about a failing biz and everything's gonna be fine, I automatically call BS, from Enron (don't worry about the falling stock, and wait, how do they make money again?) to SVB, and everything in between.",4,0,0,https://twitter.com/j2lovesfriday/status/1634343174683410432,2023-03-10 23:59:12+00:00
33,1.63434E+18,Holmes_Crypto_,Is this 25% of 9B or is this saying that of 9B 25% is cash of which SVB manages a portion of it..,1,0,0,https://twitter.com/Holmes_Crypto_/status/1634343171386646534,2023-03-10 23:59:11+00:00
34,1.63434E+18,damnathd,To my former Boston Private/SVB colleagues: please reach out if I can help in any way.,1,0,0,https://twitter.com/damnathd/status/1634343170644271107,2023-03-10 23:59:11+00:00
35,1.63434E+18,chrisbrown2075,"HOLY! 

97.3% of SVB accounts are ABOVE the $250K FDIC insured amount... ?? https://t.co/uLjKelw3Ed",21,2,5,https://twitter.com/chrisbrown2075/status/1634343167876272129,2023-03-10 23:59:10+00:00
36,1.63434E+18,CAD6119,"@TheSkyhopper @circle So let?? say they have $1.5 billion at SVB and the bad scenario is a 20% haircut, $300M loss they can stomach who cares",0,0,0,https://twitter.com/CAD6119/status/1634343164256419840,2023-03-10 23:59:09+00:00
37,1.63434E+18,Vlad_451,Wonderful SVB meme and thread from @tracyalloway.,1,0,0,https://twitter.com/Vlad_451/status/1634343146594213889,2023-03-10 23:59:05+00:00
38,1.63434E+18,EconCharlesRead,"@business Read my new book (launched the day before #SVB collapsed) on what really causes financial crises and how to prevent them in the future, which predicted the mechanism which then collapsed #SVB
https://t.co/dUKt378ey8",0,0,0,https://twitter.com/EconCharlesRead/status/1634343132530655234,2023-03-10 23:59:02+00:00
39,1.63434E+18,larsene76,@TorySmackCaucus . #Equity vanquished the actual #svb equity.,0,0,0,https://twitter.com/larsene76/status/1634343128755732481,2023-03-10 23:59:01+00:00
40,1.63434E+18,asknoot,@NewDumbMoney wait for my tweet in 2mins with a screenshot of SVB website acting like i know exactly what?? going on,2,0,0,https://twitter.com/asknoot/status/1634343127191257093,2023-03-10 23:59:00+00:00
41,1.63434E+18,ibankbitcoins,"@warobusiness JPM or BA will buy SVB, on dime on the dollar. And almost a bailout but it will sound like market forces working",2,0,0,https://twitter.com/ibankbitcoins/status/1634343120493232130,2023-03-10 23:58:59+00:00
42,1.63434E+18,ProfJAParker,"We came up with the technology to hedge interest rate risk decades ago. It?? an option called an interest rate swap. SVB was choosing this risk, the regulator let them, and this is one of the rewards for risk.",51,1,4,https://twitter.com/ProfJAParker/status/1634343117359919104,2023-03-10 23:58:58+00:00
43,1.63434E+18,ApolloVCreed,"@DemsInArray @RepSwalwell No, SVB might have the least diversified depositor base ever. Basically very little retail or mainstreet consumer deposits and little lending activity so they have to park the money. Real trouble was little new VC funding.  This is not representative of almost all other banks.",0,0,0,https://twitter.com/ApolloVCreed/status/1634343115568865281,2023-03-10 23:58:58+00:00
44,1.63434E+18,fatamerican2,@BillAckman @SVB_Financial To hell with your corporate welfare ??,0,0,0,https://twitter.com/fatamerican2/status/1634343111273873409,2023-03-10 23:58:57+00:00
45,1.63434E+18,alexmeshkin,"The concern after SVB is that more wealthy people and companies move remaining deposits to treasury bills, Munis and short term corporate paper further weakening bank balance sheets and once other assets including CRE are properly marked down it will cause further banking issues",40,1,4,https://twitter.com/alexmeshkin/status/1634343105288867841,2023-03-10 23:58:55+00:00
46,1.63434E+18,RunArou83204440,"@bautista2022 @pippimps @GRDecter @nobodykarma4 The fact that forbes placed the SVB in the top ten and having it  collapse is VERY concerning. Partial to covid, the collapse of banks occurring within the US will leave another depression. That is if the fed/gov will consider bail out. So in some ways, it will be bad buddy!",0,0,1,https://twitter.com/RunArou83204440/status/1634343103283843077,2023-03-10 23:58:55+00:00
47,1.63434E+18,AustonCoin,@MAKRealtyDE @luoncho @BillAckman @SVB_Financial @GregMannarino Butterfly Effect does not = Black Swan event. https://t.co/nghltUfDqm,0,0,1,https://twitter.com/AustonCoin/status/1634343090264715264,2023-03-10 23:58:52+00:00
48,1.63434E+18,adampellegrini,"One lesson so far for Digital Health leaders from SVB challenge is the value in having a peer network to share strategies &amp; troubleshooting.  It?? challenging times that make the industry grow &amp; learn for sure.  Also, thought pieces from those not close to it are pure philosophy.",1,0,0,https://twitter.com/adampellegrini/status/1634343088507465728,2023-03-10 23:58:51+00:00
49,1.63434E+18,wml415,"@HamasakiLaw Many of SF?? taxpayers are employed at companies that bank and have lines of credit with SVB. If those companies collapse, and thousands of workers lose their jobs, SF will have tremendous tax losses given tech is the city?? most profitable industry and largest taxpayer.",22,0,3,https://twitter.com/wml415/status/1634343088402358279,2023-03-10 23:58:51+00:00
50,1.63434E+18,pixelgengar,@riolu_eth @PokemonEns @SVB_Financial Too soon,3,0,1,https://twitter.com/pixelgengar/status/1634343080525709312,2023-03-10 23:58:49+00:00
51,1.63434E+18,DaStreamCatcher,"SVB.

Bank of England. 

The Fed. 

SBF.

Powell.

SEC. 

They all play golf together.",15,0,2,https://twitter.com/DaStreamCatcher/status/1634343074506629123,2023-03-10 23:58:48+00:00
52,1.63434E+18,ArmandDoma,"@David_Jorgonson I agree, Trump rolling back the stress test requirements on regional banks like SVB was a mistake exactly for this reason",81,1,4,https://twitter.com/ArmandDoma/status/1634343071923195905,2023-03-10 23:58:47+00:00
53,1.63434E+18,DanielleFong,"@eigenrobot Rippling, which used SVB, just moved to JPM",2,0,1,https://twitter.com/DanielleFong/status/1634343070782341120,2023-03-10 23:58:47+00:00
54,1.63434E+18,Meowfficer,"@NewAtlantisSun Even barring that, how can you run a $50MM business and not know if your bank account is wired tight? CDARS and ICS are things and I find it hard to believe that SVB didn't offer insured products. Tech bros be mutuals with Taleb and don't know if their deposits are safe.",3,0,1,https://twitter.com/Meowfficer/status/1634343069272227840,2023-03-10 23:58:46+00:00
55,1.63434E+18,RMDiLillo,"@BobEUnlimited @hump_bear I was thinking pause bc they ""broke something"" via SVB.",0,0,0,https://twitter.com/RMDiLillo/status/1634343066428383237,2023-03-10 23:58:46+00:00
56,1.63434E+18,Klomiken,"@DavidSacks Silvergate has all deposits, but closes: LOL crypto si a scam
SVB goes down, deposits gone: OMG WHERE?? THE GOV!!!",0,0,1,https://twitter.com/Klomiken/status/1634343064721317890,2023-03-10 23:58:45+00:00
57,1.63434E+18,lifestoshort949,@GrantCardone @SVB_Financial So you're saying SHORT everything!,0,0,0,https://twitter.com/lifestoshort949/status/1634343064537018368,2023-03-10 23:58:45+00:00
58,1.63434E+18,HofackerIvan,"@Jason If SVB affects US Economy in a major way, it deserves to (i am giga Long but realistic)",0,0,0,https://twitter.com/HofackerIvan/status/1634343058090127363,2023-03-10 23:58:44+00:00
59,1.63434E+18,GuyBenson12,@VivekGRamaswamy @SVB_Financial The Sri Lanka of banks,4,0,0,https://twitter.com/GuyBenson12/status/1634343055657410560,2023-03-10 23:58:43+00:00
60,1.63434E+18,rashadmoore,"Man...

I have more emails in my inbox about SVB than I get the week after New Years Eve from random vendors wishing me a Happy New Years.

It's like ghosts of angel investments past...",2,0,0,https://twitter.com/rashadmoore/status/1634343051731644418,2023-03-10 23:58:42+00:00
61,1.63434E+18,OwainGlandore,"SVB collapse is excellent, I needed something to talk to people I did financial maths with who I haven't spoken to in a while",5,1,1,https://twitter.com/OwainGlandore/status/1634343046526509057,2023-03-10 23:58:41+00:00
62,1.63434E+18,Oneoneder,"@Ryan_Murphy1 @besttrousers @chrislhayes It?? not SVB employees anyone is worried about, it?? workers employed by companies with their money in SVB. Many many startups will not be able to make payroll.",1,0,1,https://twitter.com/Oneoneder/status/1634343036649107456,2023-03-10 23:58:39+00:00
63,1.63434E+18,harlemedic,@RichdeGive As good as you can in transliteration.  Great news!  Now gott check whether their team and school had any money in SVB...,0,0,0,https://twitter.com/harlemedic/status/1634343028092461056,2023-03-10 23:58:37+00:00
64,1.63434E+18,itsvarora,"Come Monday, affected SVB customers will be receiving access to up to $250k + an advanced dividend on remaining deposits from the FDIC. You should NOT be placing these funds in a personal checking account.
https://t.co/akhGaTJPqN",2,0,1,https://twitter.com/itsvarora/status/1634343026771341313,2023-03-10 23:58:36+00:00
65,1.63434E+18,kristeraxel,"The CEO for the company that I work for announced today that we are not impacted at all by the #SVB crisis. That was a really nice thing to hear going into the weekend.

for anyone caught up in this mess, I am very sorry. I really wish that some good would come out of this ??",0,0,0,https://twitter.com/kristeraxel/status/1634343026599272448,2023-03-10 23:58:36+00:00
66,1.63434E+18,Pimpernell13,"SVB will keep the fed from ruining the economy. 

Oh man",16,0,6,https://twitter.com/Pimpernell13/status/1634343026435805186,2023-03-10 23:58:36+00:00
67,1.63434E+18,komador70970174,"@kendocen @VerbalSiat @dadex110 @alex_fazel @Cyrus_Fazel Presumably Swissborg indirectly has connections with Silvergate and SVB, since it uses Circle, and its tight with Tether and Bitfinex, which use them. But the connections are unclear, as with FinanciFY. Luckily this equity whip-round should ensure survival.",0,0,0,https://twitter.com/komador70970174/status/1634343016759717888,2023-03-10 23:58:34+00:00
68,1.63434E+18,omgitstamz,Can someone send me a primer for laymen on svb...,0,0,1,https://twitter.com/omgitstamz/status/1634343011520839680,2023-03-10 23:58:33+00:00
69,1.63434E+18,iryna_eth,In 2008 bankruptcy of Lehman Brothers caused global financial crisis. I wonder if bankruptcy of Silicon Valley Bank will have the same effect? ?? #SVB #tech #startups,2,0,1,https://twitter.com/iryna_eth/status/1634343007246794758,2023-03-10 23:58:32+00:00
70,1.63434E+18,bsan3to1,@haralabob SVB clearly had terrible risk management.,4,0,0,https://twitter.com/bsan3to1/status/1634343005543956480,2023-03-10 23:58:31+00:00
71,1.63434E+18,hankgreen,"Kyla Scanlon on SVB: Very Helpful!!

https://t.co/6FPdVHr9gN",429,1,5,https://twitter.com/hankgreen/status/1634342989849047042,2023-03-10 23:58:28+00:00
72,1.63434E+18,nftbyjt,@BlackberryXRP @UpholdInc Now that we know they were with $SVB. Who knows. What were you mentioning before about #liquidity?,0,0,0,https://twitter.com/nftbyjt/status/1634342987307024386,2023-03-10 23:58:27+00:00
73,1.63434E+18,Skipper2714,SVB customers brace for losses after largest bank failure since WaMu https://t.co/czBP9oMsxr @MailOnline,0,0,0,https://twitter.com/Skipper2714/status/1634342984958312450,2023-03-10 23:58:26+00:00
74,1.63434E+18,markmaguire7,@ashgoblue Praying Ripple has their funds in a safer place than SVB,0,0,0,https://twitter.com/markmaguire7/status/1634342977194844160,2023-03-10 23:58:25+00:00
75,1.63434E+18,TKalyniuk,@BenJerrie @markyzaguirre @BillAckman @SVB_Financial in that case the VCs can bail out svb,0,0,0,https://twitter.com/TKalyniuk/status/1634342976595034112,2023-03-10 23:58:24+00:00
76,1.63434E+18,Wi1fredIvanhoe,@VivekGRamaswamy @SVB_Financial What is ??ustainable finance??do you suppose? ??,0,0,2,https://twitter.com/Wi1fredIvanhoe/status/1634342975030296577,2023-03-10 23:58:24+00:00
77,1.63434E+18,MrNaivete,"@RepSwalwell Mr Swalwell has either his own money, his families money, or friends and donor money in SVB... 

His worry is over his well-being and/or the well-being of his friends who are well off. Not of the poor people who make up the largest percentage of his constituents.",0,0,0,https://twitter.com/MrNaivete/status/1634342955845828608,2023-03-10 23:58:19+00:00
78,1.63434E+18,MoniqMills,How will y'all respond if they'll (govt) bail out SVB accounts but still deny your student loan forgiveness?,6,1,1,https://twitter.com/MoniqMills/status/1634342954549510151,2023-03-10 23:58:19+00:00
79,1.63434E+18,CameraGuyBakoCA,"Okay...
  --Has Peter Thiel shorted SVB's stock?",2,0,0,https://twitter.com/CameraGuyBakoCA/status/1634342946677092352,2023-03-10 23:58:17+00:00
80,1.63434E+18,Mecka_lecka,"@SVB_Financial Go Woke, Go Broke!",0,0,0,https://twitter.com/Mecka_lecka/status/1634342942880985090,2023-03-10 23:58:16+00:00
81,1.63434E+18,EdKammeyer,"@Dollar_Bill_100 Here?? the real question - when did the giant deposits hit or did the bank ladder their hedges?

SVB was naked. You don?? need a PhD in differential equations to understand what happens to bonds when you by them at the whopping yield of 25bps and a year later yield 400bps higher.",0,0,1,https://twitter.com/EdKammeyer/status/1634342931631947781,2023-03-10 23:58:14+00:00
82,1.63434E+18,poiThePoi,"@ShattoKt @random_eddie @johnsboyd @kimestep @val314159 @Jason SVB is _weird_ in that their customers aren't actually good credit risks because they're startups and 9 out of 10 startups fail.

Which is why they got those fat VC checks and deposited them so that SVB had to use them to buy medium-duration bonds... which crashed.",0,0,0,https://twitter.com/poiThePoi/status/1634342930478514178,2023-03-10 23:58:13+00:00
83,1.63434E+18,interpolated,For your consideration if you're interested in the hullabaloo in the Silicon Valley with the failure of SVB.,1,0,0,https://twitter.com/interpolated/status/1634342929216180224,2023-03-10 23:58:13+00:00
84,1.63434E+18,levi_alterman,"oh wow, they didn't disclose how much cash is in SVB, this means it's a lot, like probably 10% at least.
really bad communication, reminds me of SBF saying that withdrawals worked fine just 2 days before FTX went bankrupt",8,0,1,https://twitter.com/levi_alterman/status/1634342927626383362,2023-03-10 23:58:13+00:00
85,1.63434E+18,MemeGodJosh,@WSJ is reporting that investors have concerns about @firstrepublic balance sheet amid backdrop of SVB,0,0,0,https://twitter.com/MemeGodJosh/status/1634342922182356992,2023-03-10 23:58:11+00:00
86,1.63434E+18,ProducerJMAN,"@e_keels And with today's Silicon Valley Bank insolvency, most of the startups and tech companies who were forced by VC's to keep their cash in SVB. Our wisdom to stay away from VC's is paying off, just need new investors to understand why nothing can be built in the political divide.",3,0,0,https://twitter.com/ProducerJMAN/status/1634342918990471170,2023-03-10 23:58:11+00:00
87,1.63434E+18,nickbraun0,"@Lormif1 @naval I don?? want the government to bail out SVB. I want the government to protect the consumers, in this case depositors. Read my tweet.",1,0,1,https://twitter.com/nickbraun0/status/1634342918268899329,2023-03-10 23:58:10+00:00
88,1.63434E+18,elibiteth,I want someone to explain svb situation like I?? 5,2,0,4,https://twitter.com/elibiteth/status/1634342904423407617,2023-03-10 23:58:07+00:00
89,1.63434E+18,MatthesDerdack,"This doesn?? look well, not all ?? #startupfunding #startup #SVB",0,0,0,https://twitter.com/MatthesDerdack/status/1634342901063860224,2023-03-10 23:58:06+00:00
90,1.63434E+18,markets,This short seller warned his Twitter followers about SVB's balance-sheet issues for almost two months before the parent of Silicon Valley Bank blew up https://t.co/HcAa1PP6Vo,112,2,18,https://twitter.com/markets/status/1634342899608436737,2023-03-10 23:58:06+00:00
91,1.63434E+18,EconCharlesRead,"@business Read my new book (launched the day before #SVB collapsed) on what really causes financial crises and how to prevent them in the future, which predicted the mechanism which then collapsed #SVB
https://t.co/dUKt378ey8",0,0,0,https://twitter.com/EconCharlesRead/status/1634342896336871427,2023-03-10 23:58:05+00:00
92,1.63434E+18,Myrna_Soto,After a full day of managing associates companies and clients attached to #SVB I really needed a moment to collect myself. Here is to hoping Treasury comes up with a plan to make all @SVB_Financial  clients whole #Treasury #beyondFDIC https://t.co/J1XdTMtOpd,5,0,1,https://twitter.com/Myrna_Soto/status/1634342893459521536,2023-03-10 23:58:05+00:00
93,1.63434E+18,JourneyTrade,"SVB Financial Group, JetBlue Airways, Norfolk Southern: Stocks That Defined the Week: Here are seven major companies whose stocks moved on the week?? news. https://t.co/5o4pgjxz4U https://t.co/3vlVNnbLdI",0,0,0,https://twitter.com/JourneyTrade/status/1634342888011337729,2023-03-10 23:58:03+00:00
94,1.63434E+18,winsontang,SVB CEO Greg Becker cashed out $2M just before the collapse https://t.co/eK0AuCgreF,0,0,0,https://twitter.com/winsontang/status/1634342884068687872,2023-03-10 23:58:02+00:00
95,1.63434E+18,VascoDG2,@VivekGRamaswamy @SVB_Financial Everything woke turns to ______.,2,0,2,https://twitter.com/VascoDG2/status/1634342883493834753,2023-03-10 23:58:02+00:00
96,1.63434E+18,permabulla,@GinjaReloaded 7-12 billion inside svb mayb,1,0,0,https://twitter.com/permabulla/status/1634342880423862273,2023-03-10 23:58:01+00:00
97,1.63434E+18,adamscochran,"1/2

Napkin math I've heard, you're looking at circa 100k-250k people working at companies hit at least in part by SVB where the companies are scrambling for payroll solutions.

That's like $60B worth of annual wages on average that doesn't know if their paycheck will cash",148,1,10,https://twitter.com/adamscochran/status/1634342878200602627,2023-03-10 23:58:01+00:00
98,1.63434E+18,styleprdiva,@mainlinewife Could be another Enron. ROKU is out is out 26% of it's cash that was held in SVB ( but don't https://t.co/HrTboIU2Nt),1,0,0,https://twitter.com/styleprdiva/status/1634342871187828737,2023-03-10 23:57:59+00:00
99,1.63434E+18,PaulAndreola,The company maintains United States bank accounts with SVB which amount to $55-million (U.S.) on deposit.,3,0,3,https://twitter.com/PaulAndreola/status/1634342869560610818,2023-03-10 23:57:59+00:00
